prolific_ID,id,time,timeperiod,age,above35,gender,genderfemale,gendermale,genderother,ethnicity,ethnicityasian,ethnicityblack,ethnicityother,ethnicitywhite,ethnicityall,educationcategory,education,educationcollege,educationless,educationmore,educationall,income,incomecontribution,incomecontribution50,workingtimedaysweek,workingtimehoursday,workingtimetotal,workingfulltime,workingtimeminwk,commutingtime,sourcesnaturallight,sourcesviewsnature,sourcesartificiallights,sourcesnaturalmaterials,sourcesindoorplants,sourcesdecor,wbattention,wbcreativity,wbproductivity,wbmotivation,wbfear,wbstress,wbpain,wbconnectedness,wbsocial,wbsleep,wbactivity,wbhealthy,wbconservation,activitiescount,timenaturedaysweek,timenaturehoursday,timenaturetotalmin,timenatureabove120,timenatureabove240,timenaturepercentile,timenaturecategorical120to240,timenaturecategorical240ormore,timenaturecategoricallessthan120,backyardgardentimepercentage,backyardgardenminutes,backyardgardentimepercentile,backyardgardentimemajority,publictimepercentage,publictimeminutes,publictimemajority,adherance,selfreportedcreativity,stressunexpected,stresscontrol,stressnervous,stressconfident,stressyourway,stresscope,stressirritations,stressontop,stressangered,stressdifficulties,stressmean,stresssum,stresstotalhigh,stresstotallow,stresstotalmoderate,stresssumall,stresssummodhigh,acutestress,acutestress50,acutestressmajority,anxietyfearful1,anxietyanxious1,anxietyworriesoverwhelmed1,anxietyfocused1,anxietynervous1,anxietyuneasy1,anxietytense1,anxietyrawsum1,anxietyTscore,anxietyTscoreSE,anxietyinterpretation,anxietyslight,anxietymild,anxietymoderate,anxietysevere,anxietymean1,anxietymodsevere,anxietyhelp1,anxietymean,selfnature,activitiescycling,activitiesgardening,activitieswalkinghiking,activitiesrunning,activitiescamping,activitieshuntingfishing,activitiesgames,activitiesoutdoorworkout,activitiesoutdoorrelax,activitiesother,activitiesgreenspace,activitiesactive,activitiespassive,activitiesconsumptive,surroundings,surroundingsother,surroundingsrural,surroundingssuburban,surroundingsurban,surroundingsall,surroundingsnonrural,surroundingsruralvsurban,surroundingssuburbanvsrural,timenatureearlymorning,timenaturemidmorning,timenatureearlyafternoon,timenaturelateafternoon,timenatureearlyevening,timenaturenight,naturehomena,naturehomeother,naturehomeprivateyard,naturehomepatiodeck,naturehomesharedconcrete,naturehomesharedyard,naturehomeroofspace,naturehomeyardany,naturehomegreen,naturehomeall,piextraversion,piagreeableness,piconscientiousness,piemotional,piopenness,pownership,propertyownershipother,propertyownershipown,propertyownershiprent,propertyownershipcategory,propertydescription,propertydescriptionaptcondo,propertydescriptionattached,propertydescriptiondetachedmultifamily,propertydescriptiondetachedsinglefamily,propertydescriptionmobile,propertycategory,industry,industryagriculture,industryarts,industrybroadcasting,industryconstruction,industryeducation,industryfinance,industrygovernment,industryhealth,industryhotel,industryinformation,industrylegal,industrymanufacturing,industrymilitary,industryother,industryprocessing,industrypublishing,industryreal,industryreligious,industryretail,industryscientific,industrysoftware,industrytelecommunications,industrytransportation,industryutilities,industrywholesale,moved,movedno,movedyes,changejob,changejobno,changejobyes,sip,sipdontknow,sipno,sipyes,adherence,homelocation,worklocation
5a8f13595292b80001235e09,117,3,ctwo,34,0,Male,0,1,0,Other,0,0,1,0,4,Less,4,0,1,0,1,5,100,1,5,9,45,1,2700,,1,1,2,1,0,0,3,3,4,3,2,2,2,2,2,1,3,3,3,1,1,1,60,0,0,0.1017241379,0,0,1,90,54,0.9089347079,1,10,6,0,4,4,2,1,2,1,1,0,1,1,2,0,1.1,11,0,1,0,1,0,1,0,0,3,3,3,2,3,3,3,20,60,2.2,2,0,0,1,0,2.857142857,1,3,1.875,5,0,0,1,0,0,0,0,0,0,0,0,1,0,0,Urban,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,6.5,1.5,7,1,7,,0,1,0,1,Detached_single-family,0,0,0,1,0,1,Software,,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,No,1,0,No,1,0,Yes,0,0,1,4,89139,89119
5bd4143d669ee1000144ac35,118,3,ctwo,34,0,Female,1,0,0,White,0,0,0,1,1,Less,5,0,1,0,1,5,90,1,3,9,27,1,1620,,1,1,2,1,1,2,2,3,2,1,2,4,2,2,2,3,2,4,3,2,2,1,120,1,0,0.2310344828,1,0,0,70,84,0.8161512027,1,30,36,0,3,2,2,2,2,1,1,1,2,2,2,1,1.6,16,0,0,1,2,1,1,0,0,3,2,3,2,3,3,2,18,57.6,2.2,1,0,1,0,0,2.571428571,0,2,1.5,4,0,0,1,0,0,0,0,0,1,0,0,1,1,0,Suburban,0,0,1,0,2,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,6,3,4.5,4,7,,0,0,1,2,Detached_single-family,0,0,0,1,0,1,Telecommunications,,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,No,1,0,No,1,0,No,0,1,0,3,85713,85711
5c79bc94d454af00160e2eee,119,3,ctwo,29,0,Female,1,0,0,White,0,0,0,1,1,College,6,1,0,0,2,8,35,0,2,7,14,0,840,,1,1,1,2,0,0,4,3,4,4,3,3,1,2,1,3,2,3,2,5,2,2,240,1,1,0.4896551724,0,1,0,30,72,0.6718213058,0,70,168,1,4,1,2,2,3,3,3,2,3,2,2,1,2.3,23,0,0,1,2,1,1,0,0,3,4,4,4,4,4,4,27,68.9,2.2,2,0,0,1,0,3.857142857,1,2,2.625,5,1,1,1,0,0,0,1,0,1,0,1,1,1,0,Suburban,0,0,1,0,2,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,1,1,3,4.5,6.5,1.5,,0,1,0,1,Detached_single-family,0,0,0,1,0,1,Health,,0,,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,No,1,0,No,1,0,No,0,1,0,4,80521,80525
5f877b0fdf57661a49364047,120,3,ctwo,23,0,Female,1,0,0,White,0,0,0,1,1,Less,5,0,1,0,1,5,60,1,5,5,25,1,1500,,2,0,3,2,3,3,2,3,4,3,4,4,3,2,3,5,2,2,1,1,1,1,60,0,0,0.1017241379,0,0,1,40,24,0.7096219931,0,60,36,1,3,2,1,2,3,3,1,2,0,2,0,0,1.4,14,0,0,1,2,1,2,1,0,3,5,2,2,2,4,2,20,60,2.2,2,0,0,1,0,2.857142857,1,4,2,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,Suburban,0,0,1,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,5,5,1,4,4.5,3,,0,0,1,2,Apartment/condo,1,0,0,0,0,3,Education,,0,,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,No,1,0,No,1,0,I don't know,1,0,0,3,8904,8544
5df66d09dc8535465a0b0bae,121,3,ctwo,27,0,Female,1,0,0,Black,0,1,0,0,3,Less,3,0,1,0,1,3,60,1,7,9,63,1,3780,,0,0,4,4,0,0,4,3,3,3,2,2,2,2,1,3,4,5,5,1,1,1,60,0,0,0.1017241379,0,0,1,10,6,0.412371134,0,90,54,1,4,2,1,3,3,2,3,2,2,3,1,2,2.2,22,0,0,1,2,1,1,0,0,1,2,3,2,3,3,2,16,55.1,2.2,1,0,1,0,0,2.285714286,0,1,1.125,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,Urban,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1.5,1,5,3,6.5,,0,1,0,1,Detached_single-family,0,0,0,1,0,1,Retail,,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,1,0,0,0,0,0,0,No,1,0,No,1,0,No,0,1,0,4,48235,48235
5fb08ec5ddc19949a58f5a4f,122,3,ctwo,46,1,Female,1,0,0,White,0,0,0,1,1,Less,3,0,1,0,1,3,50,1,5,9,45,1,2700,,2,1,1,1,2,3,1,2,3,1,4,4,2,1,1,2,1,3,3,2,7,1,420,1,1,0.7568965517,0,1,0,20,84,0.5807560137,0,80,336,1,4,1,3,2,4,2,2,2,2,2,1,2,2.2,22,0,0,1,2,1,1,0,0,2,4,4,2,4,4,4,24,65.1,2.2,2,0,0,1,0,3.428571429,1,4,2.5,5,0,1,1,0,0,0,0,0,0,0,1,1,1,0,Rural,0,1,0,0,3,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1.5,4,3.5,1,,0,1,0,1,Mobile,0,0,0,1,0,1,Education,,0,,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,No,1,0,No,1,0,No,0,1,0,4,78639,95916
5f6b438b23368b2429be7e74,123,3,ctwo,46,1,Female,1,0,0,White,0,0,0,1,1,Less,3,0,1,0,1,3,100,1,5,7,35,1,2100,,1,1,1,2,0,2,3,3,3,2,3,4,2,2,2,3,3,4,3,2,3,2,360,1,1,0.6603448276,0,1,0,0,0,0.07560137457,0,100,360,1,2,2,1,2,2,2,2,3,2,2,2,2,2,20,0,0,1,2,1,2,1,0,1,4,2,2,4,2,2,17,56.3,2.2,1,0,1,0,0,2.428571429,0,2,1.375,4,0,0,1,0,0,0,0,0,1,0,0,1,1,0,Urban,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,5,2.5,1.5,3.5,4,6.5,,0,0,1,2,Apartment/condo,1,0,0,0,0,3,Transportation,,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,Yes,0,1,No,1,0,No,0,1,0,2,85201,85201
5a693e48c0d8360001082fda,124,3,ctwo,52,1,Male,0,1,0,White,0,0,0,1,1,College,6,1,0,0,2,9,100,1,5,9,45,1,2700,,2,1,3,2,0,1,4,4,4,4,1,2,1,3,4,3,3,3,3,4,7,1,420,1,1,0.7568965517,0,1,0,80,336,0.8470790378,1,20,84,0,4,4,1,1,2,1,1,1,1,1,1,1,1.1,11,0,1,0,1,0,1,0,0,1,3,1,1,1,1,2,10,46.7,2.6,0,1,0,0,0,1.428571429,0,1,0.375,4,1,1,1,0,0,0,0,0,1,0,1,1,1,0,Suburban,0,0,1,0,2,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,1,6,2.5,6.5,1.5,5.5,,0,1,0,1,Detached_single-family,0,0,0,1,0,1,Government,,0,,0,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,No,1,0,No,1,0,No,0,1,0,4,22401,20023
5f4c9e74da9c148b0d42ecbd,125,3,ctwo,32,0,Male,0,1,0,Asian,1,0,0,0,2,College,6,1,0,0,2,9,60,1,5,9,45,1,2700,,2,2,2,1,1,3,3,3,3,3,2,2,2,2,2,2,2,2,3,3,2,1,120,1,0,0.2310344828,1,0,0,20,24,0.5807560137,0,80,96,1,4,3,2,1,2,2,3,1,3,2,1,1,1.8,18,0,0,1,2,1,1,0,0,3,3,3,3,3,3,3,21,61.3,2.2,2,0,0,1,0,3,1,3,2,5,0,0,1,0,0,0,0,1,1,0,0,1,1,0,Urban,0,0,0,1,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,3.5,3,5.5,2.5,6,,0,0,1,2,Apartment/condo,1,0,0,0,0,3,Construction,,0,,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,No,1,0,No,1,0,Yes,0,0,1,4,90036,90802
55b424e1fdf99b526efcf8d0,126,3,ctwo,38,1,Male,0,1,0,White,0,0,0,1,1,Less,2,0,1,0,1,2,25,0,5,7,35,1,2100,,1,1,2,2,0,3,4,2,2,1,2,2,3,1,2,3,1,3,2,1,0,0,0,0,0,0.01724137931,0,0,1,100,0,0.9793814433,1,0,0,0,3,1,3,4,4,2,3,2,2,1,4,4,2.9,29,1,0,0,3,1,1,0,0,4,4,4,2,4,4,4,26,67.7,2.2,2,0,0,1,0,3.714285714,1,3,2.625,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Other:,1,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,2,4,4,4.5,3.5,7,,0,0,1,2,Attached,0,1,0,0,0,4,Other,,0,,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,No,1,0,No,1,0,No,0,1,0,3,74401,74401
599ec7dc617ca80001fcd124,127,3,ctwo,58,1,Male,0,1,0,White,0,0,0,1,1,More,7,0,0,1,3,7,82,1,5,7,35,1,2100,,1,1,2,1,0,4,4,3,3,4,2,3,1,3,1,3,3,4,3,1,5,1,300,1,1,0.5844827586,0,1,0,0,0,0.07560137457,0,100,300,1,2,4,2,1,2,1,1,0,1,1,2,0,1.1,11,0,1,0,1,0,1,0,0,1,3,1,1,3,3,3,15,53.8,2.2,0,1,0,0,0,2.142857143,0,1,1,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,Urban,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2.5,7,2,4,,0,0,1,2,Apartment/condo,1,0,0,0,0,3,Legal,,0,,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,No,1,0,No,1,0,No,0,1,0,2,2116,12159
5eeba89ba5de72356a3c8507,128,3,ctwo,23,0,Female,1,0,0,Asian,1,0,0,0,2,Less,5,0,1,0,1,5,100,1,5,7,35,1,2100,,1,1,1,0,0,0,3,3,3,3,2,3,2,1,2,3,4,4,2,1,4,1,240,1,1,0.4896551724,0,1,0,5,12,0.2680412371,0,95,228,1,3,2,2,3,4,3,3,2,3,4,3,3,3,30,1,0,0,3,1,1,0,0,3,2,2,3,3,1,3,17,56.3,2.2,1,0,1,0,0,2.428571429,0,1,1.25,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,Suburban,0,0,1,0,2,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3,1,3.5,5.5,4,2.5,,0,0,1,2,Apartment/condo,1,0,0,0,0,3,Education,,0,,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,No,1,0,No,1,0,I don't know,1,0,0,3,30033,30322
5f90849f0794511514004e6b,129,3,ctwo,48,1,Female,1,0,0,White,0,0,0,1,1,Less,5,0,1,0,1,8,85,1,5,5,25,1,1500,,0,0,1,2,0,0,4,3,4,3,1,1,1,1,1,5,2,5,5,1,0,0,0,0,0,0.01724137931,0,0,1,0,0,0.07560137457,0,100,0,1,4,4,1,3,0,1,1,3,1,0,1,1,1.2,12,0,1,0,1,0,0,0,0,1,1,1,1,1,1,1,7,36.3,5.4,0,1,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Suburban,0,0,1,0,2,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,5,4.5,6.5,4,5.5,,0,1,0,1,Detached_single-family,0,0,0,1,0,1,Finance,,0,,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,No,1,0,No,1,0,I don't know,1,0,0,4,87501,87505
5a7618b18fe2dc0001057243,130,3,ctwo,40,1,Female,1,0,0,White,0,0,0,1,1,Less,5,0,1,0,1,6,100,1,5,12,60,1,3600,,3,1,4,2,0,0,3,3,3,4,3,3,1,2,2,3,2,2,2,2,2,2,240,1,1,0.4896551724,0,1,0,65,156,0.8006872852,1,35,84,0,3,2,1,4,3,2,2,1,2,2,2,1,2,20,0,0,1,2,1,1,0,0,3,2,2,2,2,2,2,15,53.8,2.2,0,1,0,0,0,2.142857143,0,3,1.25,3,0,0,1,0,0,0,0,0,1,0,0,1,1,0,Urban,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3,2.5,1.5,7,2.5,3.5,,0,0,1,2,Apartment/condo,1,0,0,0,0,3,Education,,0,,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,No,1,0,No,1,0,No,0,1,0,3,80203,80206
567dd32b4f0ef30006dbb718,131,3,ctwo,53,1,Female,1,0,0,Black,0,1,0,0,3,College,6,1,0,0,2,6,100,1,5,9,45,1,2700,,4,4,0,3,1,0,5,3,5,4,1,1,2,3,2,4,4,3,4,2,4,2,480,1,1,0.8275862069,0,1,0,30,144,0.6718213058,0,70,336,1,3,3,2,2,0,2,3,2,2,2,1,2,1.8,18,0,0,1,2,1,0,0,0,1,1,1,1,1,3,1,9,44.7,2.9,0,1,0,0,0,1.285714286,0,1,0.25,5,0,0,1,1,0,0,0,0,0,0,0,1,0,0,Suburban,0,0,1,0,2,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,3,2,1.5,6,2,4.5,,0,1,0,1,Attached,0,1,0,0,0,4,Education,,0,,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,No,1,0,No,1,0,I don't know,1,0,0,3,28403,28401
5e4b0189cdf5a6011838a6a2,132,3,ctwo,39,1,Male,0,1,0,White,0,0,0,1,1,Less,5,0,1,0,1,8,80,1,5,9,45,1,2700,,2,2,3,1,3,0,4,3,4,4,2,2,1,3,2,4,5,4,3,6,7,3,1260,1,1,0.9775862069,0,1,0,20,252,0.5807560137,0,80,1008,1,4,4,2,1,2,1,1,0,1,0,1,0,0.9,9,0,1,0,1,0,0,0,0,3,2,1,1,3,3,2,15,53.8,2.2,0,1,0,0,0,2.142857143,0,3,1.25,4,1,1,1,1,0,0,1,0,1,0,1,1,1,0,Suburban,0,0,1,0,2,1,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,1,1,1,6,2.5,5,2,7,,0,1,0,1,Detached_single-family,0,0,0,1,0,1,Manufacturing,,0,,0,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,0,No,1,0,No,1,0,No,0,1,0,4,7762,7762
5ea434a104834a3d5ab8b0b7,133,3,ctwo,45,1,Female,1,0,0,White,0,0,0,1,1,Less,3,0,1,0,1,6,80,1,2,12,24,1,1440,,2,1,3,4,0,1,4,3,4,5,2,4,1,2,2,2,4,4,3,2,7,1,420,1,1,0.7568965517,0,1,0,50,210,0.7560137457,1,50,210,1,4,4,2,0,3,1,3,0,2,3,1,0,1.5,15,0,0,1,2,1,2,1,0,1,2,4,3,2,3,2,17,56.3,2.2,1,0,1,0,0,2.428571429,0,2,1.375,4,0,0,1,0,0,0,0,0,1,0,0,1,1,0,Rural,0,1,0,0,3,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,1,1,1,3.5,5,7,4.5,3.5,,0,0,1,2,Detached_single-family,0,0,0,1,0,1,Construction,,0,,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,No,1,0,No,1,0,No,0,1,0,4,33714,33714
59ffb939517dfb00013dadda,134,3,ctwo,33,0,Male,0,1,0,White,0,0,0,1,1,College,6,1,0,0,2,4,100,1,0,9,0,0,0,,1,1,2,0,2,1,3,3,3,3,5,5,2,2,2,4,2,1,1,2,2,2,240,1,1,0.4896551724,0,1,0,90,216,0.9089347079,1,10,24,0,2,1,3,4,4,0,3,4,0,4,3,4,2.9,29,1,0,0,3,1,3,1,1,4,4,5,4,5,5,5,32,75.8,2.3,3,0,0,0,1,4.571428571,1,5,3.625,7,0,1,1,0,0,0,0,0,0,0,1,1,1,0,Suburban,0,0,1,0,2,1,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,1,3.5,7,5.5,1.5,,0,1,0,1,Detached_single-family,0,0,0,1,0,1,Real,,0,,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,No,1,0,No,1,0,No,0,1,0,2,85258,85085
5dd9923922749791b319fc19,135,3,ctwo,37,1,Male,0,1,0,Other,0,0,1,0,4,Less,4,0,1,0,1,5,90,1,5,9,45,1,2700,,2,2,3,4,0,3,3,5,2,2,4,4,1,2,1,1,3,3,5,5,3,2,360,1,1,0.6603448276,0,1,0,20,72,0.5807560137,0,80,288,1,4,5,2,2,3,3,3,2,2,3,0,2,2.2,22,0,0,1,2,1,3,1,1,4,2,2,2,2,2,3,17,56.3,2.2,1,0,1,0,0,2.428571429,0,2,1.375,6,0,0,1,0,0,1,1,1,1,0,1,1,1,1,Suburban,0,0,1,0,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,7,1.5,6.5,,0,0,1,2,Apartment/condo,1,0,0,0,0,3,Scientific,,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,Yes,0,1,No,1,0,No,0,1,0,4,10507,10013
5f6f738fef894f0dbf9839f8,136,3,ctwo,31,0,Male,0,1,0,White,0,0,0,1,1,College,6,1,0,0,2,11,70,1,5,7,35,1,2100,,2,3,3,3,3,3,3,4,4,4,2,1,1,3,3,4,4,4,3,7,7,2,840,1,1,0.9396551724,0,1,0,45,378,0.7250859107,0,55,462,1,3,4,1,1,2,0,1,1,1,0,1,1,0.9,9,0,1,0,1,0,1,0,0,1,3,1,1,3,1,1,11,48.4,2.4,0,1,0,0,0,1.571428571,0,1,0.5,4,1,1,1,1,0,0,1,1,1,0,1,1,1,0,Urban,0,0,0,1,1,1,1,0,0,1,1,1,1,0,0,0,1,1,0,0,0,1,1,1,6.5,1.5,7,1.5,6.5,,0,1,0,1,Detached_single-family,0,0,0,1,0,1,Scientific,,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,No,1,0,No,1,0,Yes,0,0,1,3,90018,90018
5e10d288a2c6967a2c655aad,137,3,ctwo,30,0,Male,0,1,0,White,0,0,0,1,1,College,6,1,0,0,2,8,66,1,5,7,35,1,2100,,3,1,2,3,2,2,2,1,3,4,2,3,2,1,2,4,4,5,3,3,6,2,720,1,1,0.9068965517,0,1,0,5,36,0.2680412371,0,95,684,1,4,1,4,3,2,2,3,3,3,2,4,3,2.9,29,1,0,0,3,1,1,0,0,4,2,4,2,4,4,4,24,65.1,2.2,2,0,0,1,0,3.428571429,1,1,2.125,7,0,0,1,1,0,0,0,0,1,0,0,1,1,0,Suburban,0,0,1,0,2,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1,1,5,4,6,4,6.5,,0,0,1,2,Detached_single-family,0,0,0,1,0,1,Government,,0,,0,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,No,1,0,No,1,0,No,0,1,0,4,95819,95811
5f575f51650eb61e982df8ef,138,3,ctwo,32,0,Female,1,0,0,Black,0,1,0,0,3,Less,5,0,1,0,1,5,20,0,2,7,14,0,840,,3,1,1,4,1,2,2,2,2,5,4,4,1,1,1,5,5,5,1,3,1,2,120,1,0,0.2310344828,1,0,0,40,48,0.7096219931,0,60,72,1,3,1,2,0,1,0,0,0,0,1,0,0,0.4,4,0,1,0,1,0,0,0,0,1,1,1,1,1,1,1,7,36.3,5.4,0,1,0,0,0,1,0,1,0,5,1,1,0,1,0,0,0,0,0,0,1,1,1,0,Urban,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,1,1,7,1,4,,0,0,1,2,Apartment/condo,1,0,0,0,0,3,Wholesale,,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,1,No,1,0,No,1,0,No,0,1,0,3,75006,75011
5f23ff398626c51fdd6c3fb5,139,3,ctwo,39,1,Female,1,0,0,White,0,0,0,1,1,College,6,1,0,0,2,9,70,1,5,9,45,1,2700,,1,1,3,0,0,1,4,3,4,3,2,3,2,3,3,3,3,4,4,1,3,4,720,1,1,0.9068965517,0,1,0,6,43.2,0.323024055,0,94,676.8,1,3,4,2,2,3,2,2,2,2,3,1,2,2.1,21,0,0,1,2,1,2,1,0,1,3,3,2,3,2,2,16,55.1,2.2,1,0,1,0,0,2.285714286,0,1,1.125,4,0,0,1,0,0,0,0,0,0,0,0,1,0,0,Suburban,0,0,1,0,2,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,2,4.5,2.5,7,3.5,6.5,,0,1,0,1,Attached,0,1,0,0,0,4,Government,,0,,0,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,No,1,0,No,1,0,No,0,1,0,3,17111,17070
5e37b3d7abde98738c0f1e7c,140,3,ctwo,36,1,Female,1,0,0,White,0,0,0,1,1,College,6,1,0,0,2,8,60,1,2,9,18,0,1080,,2,1,3,2,1,3,5,4,4,5,3,4,2,2,1,3,3,5,4,4,1,3,180,1,0,0.3620689655,1,0,0,25,45,0.6340206186,0,75,135,1,3,4,3,4,2,2,1,0,0,3,3,2,2,20,0,0,1,2,1,2,1,0,3,2,2,3,3,3,1,17,56.3,2.2,1,0,1,0,0,2.428571429,0,4,1.625,5,1,0,1,1,0,0,1,0,0,0,0,1,0,0,Suburban,0,0,1,0,2,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,4.5,4,4,4,4,,0,1,0,1,Detached_single-family,0,0,0,1,0,1,Manufacturing,,0,,0,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,0,No,1,0,No,1,0,Yes,0,0,1,3,33607,33322
5bd9fed6780d50000109c503,141,3,ctwo,39,1,Male,0,1,0,White,0,0,0,1,1,College,6,1,0,0,2,8,40,0,5,9,45,1,2700,,2,2,2,0,1,4,3,3,3,2,1,2,1,2,2,3,2,3,3,2,7,1,420,1,1,0.7568965517,0,1,0,10,42,0.412371134,0,90,378,1,3,1,1,2,1,1,2,3,2,3,1,0,1.6,16,0,0,1,2,1,1,0,0,1,3,1,1,1,1,3,11,48.4,2.4,0,1,0,0,0,1.571428571,0,1,0.5,5,0,0,1,0,0,0,0,0,1,0,0,1,1,0,Suburban,0,0,1,0,2,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,1,1,2.5,2.5,7,1,5,,0,0,1,2,Detached_single-family,0,0,0,1,0,1,Other,,0,,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,No,1,0,No,1,0,No,0,1,0,3,84321,84106
567adef5b7d79a0012b26b95,142,3,ctwo,36,1,Male,0,1,0,White,0,0,0,1,1,Less,5,0,1,0,1,10,46,0,5,7,35,1,2100,,1,1,4,4,0,0,3,3,2,3,5,5,1,2,1,3,1,2,2,1,0,1,0,0,0,0.1017241379,0,0,1,0,0,0.07560137457,0,100,0,1,3,3,4,4,4,1,2,2,2,3,4,4,3,30,1,0,0,3,1,1,0,0,4,4,2,2,4,4,4,24,65.1,2.2,2,0,0,1,0,3.428571429,1,3,2.375,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Urban,0,0,0,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,1,0,1,0,0,4,4,4.5,5,3.5,4,,0,1,0,1,Apartment/condo,1,0,0,0,0,3,Software,,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,No,1,0,No,1,0,No,0,1,0,3,90813,90807
